date,time,home-team,home-score,away-score,away-team,player,team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Carroll D.,Toronto Raptors,17,0,4,33.016666,6,12,3,6,2,2,1,2,3,2,0,0,false
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Collison D.,Sacramento Kings,15,9,0,32.283333,4,8,1,4,6,8,0,2,1,2,1,0,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Afflalo A.,Sacramento Kings,14,1,5,19.933332,5,7,1,2,3,3,1,0,1,0,0,0,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,DeRozan D.,Toronto Raptors,12,4,9,38.75,3,15,0,1,6,6,3,0,3,0,3,0,false
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Patterson P.,Toronto Raptors,11,1,5,26.583334,4,7,3,6,0,0,1,1,2,1,2,0,false
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Temple G.,Sacramento Kings,8,1,3,19.45,2,4,2,4,2,2,0,1,1,1,0,1,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Barnes M.,Sacramento Kings,8,2,1,36.3,3,10,2,6,0,0,0,1,2,1,3,0,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Koufos K.,Sacramento Kings,8,0,6,26.05,3,6,0,0,2,5,0,1,1,1,1,3,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Lawson T.,Sacramento Kings,5,5,1,26.516666,2,7,1,4,0,0,0,2,2,2,1,0,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Siakam P.,Toronto Raptors,4,1,5,21.416666,2,5,0,0,0,0,2,1,1,1,0,2,false
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Ross T.,Toronto Raptors,4,0,1,15.033334,2,5,0,2,0,0,0,0,2,0,0,0,false
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Joseph C.,Toronto Raptors,3,2,2,21.333334,1,5,1,2,0,0,0,0,2,0,2,0,false
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Cauley-Stein W.,Sacramento Kings,2,0,1,4.3,1,2,0,0,0,0,1,0,3,0,0,1,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,McLemore B.,Sacramento Kings,0,0,0,3.1,0,2,0,0,0,0,0,0,0,0,1,0,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Tolliver A.,Sacramento Kings,0,0,1,5.383333,0,0,0,0,0,0,0,0,1,0,0,0,true
21/11/2016,02:00,Sacramento Kings,102,99,Toronto Raptors,Nogueira L.,Toronto Raptors,0,0,0,10.833333,0,1,0,0,0,0,0,1,1,1,0,2,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Hayward G.,Utah Jazz,25,2,7,32.883335,9,21,2,5,5,6,1,0,3,0,3,0,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Murray J.,Denver Nuggets,18,4,2,22.5,6,8,3,4,3,4,1,0,2,0,0,1,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Chandler W.,Denver Nuggets,17,1,4,24.083334,7,11,2,4,1,2,0,1,1,1,3,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Nurkic J.,Denver Nuggets,16,2,11,25.633333,8,12,0,0,0,6,5,1,2,1,2,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Gallinari D.,Denver Nuggets,13,8,5,35.883335,4,14,1,6,4,6,0,0,2,0,2,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Jokic N.,Denver Nuggets,12,4,5,20.833334,5,8,1,1,1,2,2,0,3,0,0,1,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Mudiay E.,Denver Nuggets,10,8,8,32.416668,5,13,0,3,0,0,1,0,0,0,0,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Hood R.,Utah Jazz,10,2,5,31.0,3,12,0,5,4,6,0,1,3,1,1,0,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Exum D.,Utah Jazz,10,2,6,35.466667,5,12,0,5,0,0,4,0,3,0,1,0,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Johnson J.,Utah Jazz,10,1,5,27.233334,4,8,1,2,1,2,0,0,2,0,0,1,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Lyles T.,Utah Jazz,8,1,6,21.183332,3,8,2,4,0,0,1,0,2,0,3,0,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Barton W.,Denver Nuggets,7,1,3,19.033333,3,9,1,3,0,1,1,0,2,0,0,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Neto R.,Utah Jazz,6,0,0,2.9166667,2,3,1,1,1,1,0,0,0,0,0,0,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Gobert R.,Utah Jazz,6,1,7,26.133333,3,6,0,0,0,0,3,0,4,0,0,2,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Withey J.,Utah Jazz,6,0,5,18.283333,2,3,0,0,2,2,3,1,1,1,0,3,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Faried K.,Denver Nuggets,5,0,6,25.0,2,6,0,0,1,3,2,1,0,1,0,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Ingles J.,Utah Jazz,5,4,2,20.75,1,4,1,4,2,2,0,1,3,1,1,0,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Mack S.,Utah Jazz,3,1,4,16.333334,1,8,0,0,1,2,1,0,1,0,1,0,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Hernangomez J.,Denver Nuggets,2,0,0,5.3,1,2,0,1,0,2,0,1,1,1,0,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Gee A.,Denver Nuggets,2,0,2,7.266667,0,1,0,0,2,2,0,0,1,0,0,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Nelson J.,Denver Nuggets,2,3,3,20.516666,1,2,0,0,0,0,0,0,4,0,1,0,true
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Diaw B.,Utah Jazz,2,1,2,7.8166666,0,0,0,0,2,2,1,0,0,0,0,0,false
21/11/2016,02:00,Denver Nuggets,105,91,Utah Jazz,Beasley M.,Denver Nuggets,1,0,0,1.5333333,0,0,0,0,1,2,0,0,1,0,0,0,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Butler J.,Chicago Bulls,40,6,7,39.983334,14,23,0,1,12,14,4,1,1,1,1,0,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Williams L.,Los Angeles Lakers,25,3,1,30.066668,8,14,5,6,4,6,1,2,2,2,2,0,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Nance L.,Los Angeles Lakers,18,3,6,25.716667,8,11,0,0,2,2,2,1,0,1,0,1,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Canaan I.,Chicago Bulls,17,0,2,30.666666,6,10,3,6,2,2,0,2,0,2,3,0,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Mirotic N.,Chicago Bulls,15,2,15,37.366665,4,9,3,8,4,8,2,0,2,0,1,0,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Gibson T.,Chicago Bulls,15,3,7,32.266666,7,12,0,0,1,3,3,1,5,1,6,1,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Young N.,Los Angeles Lakers,15,2,6,30.25,5,13,3,8,2,2,1,0,2,0,1,0,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Randle J.,Los Angeles Lakers,14,2,3,25.05,6,11,0,1,2,4,0,0,3,0,2,1,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Lopez R.,Chicago Bulls,12,2,11,27.733334,6,11,0,0,0,0,4,0,0,0,0,2,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Valentine D.,Chicago Bulls,8,0,2,17.75,3,7,2,5,0,0,0,1,3,1,1,0,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Russell D.,Los Angeles Lakers,8,7,3,22.65,3,11,2,9,0,0,0,2,3,2,2,0,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Mozgov T.,Los Angeles Lakers,8,1,2,21.066668,4,7,0,0,0,0,1,4,1,4,1,0,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Ingram B.,Los Angeles Lakers,7,3,4,20.45,3,6,0,0,1,2,1,0,2,0,1,0,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Portis B.,Chicago Bulls,6,0,2,10.733334,3,5,0,1,0,0,1,0,2,0,0,0,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Deng L.,Los Angeles Lakers,6,1,4,22.916666,2,5,2,4,0,0,0,1,3,1,0,0,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Clarkson J.,Los Angeles Lakers,5,3,2,25.35,1,12,1,3,2,3,1,0,0,0,0,0,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Rondo R.,Chicago Bulls,4,12,9,36.066666,2,9,0,1,0,0,1,1,2,1,3,0,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Black T.,Los Angeles Lakers,4,1,6,16.483334,1,3,0,0,2,2,3,1,3,1,1,1,false
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Grant J.,Chicago Bulls,1,2,0,5.2,0,0,0,0,1,1,0,0,0,0,0,0,true
21/11/2016,02:30,Los Angeles Lakers,110,118,Chicago Bulls,Felicio C.,Chicago Bulls,0,0,1,2.2333333,0,1,0,0,0,0,1,0,1,0,1,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Beal B.,Washington Wizards,42,0,4,39.666668,14,22,5,10,9,11,1,0,2,0,1,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Booker D.,Phoenix Suns,30,2,2,36.966667,12,26,6,9,0,0,1,0,4,0,2,0,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Bledsoe E.,Phoenix Suns,29,6,9,39.833332,10,25,3,9,6,7,2,2,2,2,4,2,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Wall J.,Washington Wizards,18,15,4,38.05,6,24,1,5,5,5,2,4,3,4,2,3,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Len A.,Phoenix Suns,11,3,10,30.933332,3,5,0,0,5,6,3,0,4,0,3,3,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Gortat M.,Washington Wizards,10,1,13,37.566666,5,9,0,0,0,2,4,0,5,0,2,1,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Porter O.,Washington Wizards,9,2,9,23.183332,3,7,0,3,3,4,2,2,1,2,1,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Thornton M.,Washington Wizards,9,0,0,20.95,3,9,3,5,0,0,0,0,1,0,1,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Chriss M.,Phoenix Suns,7,0,3,15.6,3,8,1,2,0,0,2,0,3,0,2,1,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Satoransky T.,Washington Wizards,6,2,4,16.15,1,1,1,1,3,4,0,0,1,0,1,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Dudley J.,Phoenix Suns,6,4,5,26.55,3,9,0,3,0,0,1,0,3,0,1,0,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Oubre K.,Washington Wizards,5,3,4,25.233334,2,5,0,2,1,4,0,0,1,0,0,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Morris Mark.,Washington Wizards,5,1,5,26.366667,2,8,0,2,1,4,4,2,3,2,2,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Williams A.,Phoenix Suns,5,0,8,16.466667,2,3,0,0,1,2,2,0,5,0,3,1,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Barbosa L.,Phoenix Suns,5,2,1,14.0,2,4,1,2,0,0,0,0,1,0,1,0,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Ulis T.,Phoenix Suns,4,1,0,10.416667,2,3,0,0,0,0,0,0,0,0,0,0,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Knight B.,Phoenix Suns,4,3,6,28.2,2,7,0,2,0,0,0,0,0,0,4,0,false
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Smith J.,Washington Wizards,2,0,1,6.733333,1,3,0,0,0,0,0,0,2,0,1,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Burke T.,Washington Wizards,0,1,1,6.116667,0,3,0,0,0,0,1,0,0,0,0,0,true
22/11/2016,00:00,Washington Wizards,106,101,Phoenix Suns,Tucker P. J.,Phoenix Suns,0,1,8,21.05,0,1,0,0,0,0,2,1,2,1,1,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Whiteside H.,Miami Heat,32,0,13,32.816666,13,19,0,0,6,8,7,0,5,0,3,2,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Embiid J.,Philadelpia 76ers,22,0,5,23.3,7,13,1,2,7,9,0,1,2,1,1,3,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Henderson G.,Philadelpia 76ers,19,2,3,32.116665,6,8,3,3,4,4,0,0,3,0,1,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Waiters D.,Miami Heat,19,5,3,32.95,6,15,2,6,5,6,0,0,3,0,0,1,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Okafor J.,Philadelpia 76ers,15,1,3,24.7,7,13,0,0,1,3,1,0,3,0,0,1,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Ilyasova E.,Philadelpia 76ers,10,3,11,31.433332,4,7,2,5,0,0,0,1,3,1,2,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Dragic G.,Miami Heat,10,7,4,35.066666,4,13,0,4,2,2,2,3,3,3,3,1,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Covington R.,Philadelpia 76ers,9,1,9,30.916666,4,13,1,5,0,0,5,3,5,3,1,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Rodriguez S.,Philadelpia 76ers,9,5,0,19.616667,4,4,1,1,0,0,0,0,1,0,3,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Johnson J.,Miami Heat,9,1,3,17.183332,3,7,0,3,3,4,2,0,1,0,2,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Stauskas N.,Philadelpia 76ers,8,0,3,21.466667,2,6,2,4,2,2,0,0,1,0,4,1,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Williams D.,Miami Heat,7,0,1,18.6,2,6,1,2,2,4,1,0,0,0,0,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,McGruder R.,Miami Heat,5,1,7,18.3,2,5,1,4,0,2,4,1,2,1,1,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Bayless J.,Philadelpia 76ers,4,5,2,15.45,1,7,0,2,2,2,1,0,0,0,2,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Richardson J.,Miami Heat,4,1,2,28.916666,1,11,1,8,1,2,0,1,1,1,0,1,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Saric D.,Philadelpia 76ers,3,0,4,16.566668,1,4,1,3,0,0,0,0,3,0,0,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Johnson T.,Miami Heat,3,1,9,30.25,1,7,1,2,0,0,2,2,4,2,1,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Babbitt L.,Miami Heat,3,1,2,10.733334,1,1,1,1,0,0,0,0,1,0,2,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,McConnell T.J.,Philadelpia 76ers,2,3,0,13.533334,1,2,0,0,0,0,0,2,2,2,0,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,McRoberts J.,Miami Heat,2,0,4,11.683333,1,4,0,1,0,0,3,0,0,0,1,1,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Thompson H.,Philadelpia 76ers,0,1,0,10.9,0,1,0,1,0,0,0,1,2,1,0,0,false
22/11/2016,00:00,Philadelphia 76ers,101,94,Miami Heat,Haslem U.,Miami Heat,0,0,2,3.5,0,0,0,0,0,0,0,0,2,0,0,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Thompson K.,Golden State Warriors,25,0,1,26.383333,10,18,4,10,1,2,0,2,3,2,2,0,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Curry S.,Golden State Warriors,22,6,6,29.5,6,11,2,6,8,8,2,1,1,1,1,0,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Stuckey R.,Indiana Pacers,21,2,2,23.6,7,12,0,3,7,8,0,0,4,0,0,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Durant K.,Golden State Warriors,14,6,11,27.483334,3,9,1,4,7,7,0,2,0,2,1,2,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Young T.,Indiana Pacers,14,0,6,28.733334,6,14,2,4,0,0,3,0,2,0,2,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Teague J.,Indiana Pacers,11,3,4,25.866667,5,14,0,3,1,1,1,2,1,2,2,2,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Clark I.,Golden State Warriors,10,1,6,20.683332,4,10,2,5,0,0,1,0,1,0,0,0,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Green D.,Golden State Warriors,10,7,9,29.416666,4,7,0,2,2,2,3,2,1,2,1,2,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Iguodala A.,Golden State Warriors,9,4,0,18.083334,3,7,3,5,0,0,0,1,2,1,0,0,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Brooks A.,Indiana Pacers,9,3,0,20.083334,3,7,1,2,2,2,0,1,1,1,1,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Robinson G.,Indiana Pacers,8,1,5,37.333332,3,14,2,5,0,0,1,2,3,2,1,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Seraphin K.,Indiana Pacers,8,0,14,21.85,4,11,0,0,0,0,6,0,2,0,0,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,McGee J.,Golden State Warriors,7,0,5,13.733334,3,4,0,0,1,4,1,0,3,0,2,3,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,West D.,Golden State Warriors,7,2,4,14.6,2,5,0,0,3,3,0,1,2,1,4,1,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Pachulia Z.,Golden State Warriors,6,1,7,13.983334,2,4,0,0,2,2,2,0,1,0,0,0,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,McCaw P.,Golden State Warriors,5,0,0,12.0,2,8,1,4,0,0,0,0,1,0,0,0,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Ellis M.,Indiana Pacers,5,1,2,23.316668,2,8,1,3,0,0,0,0,3,0,4,1,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Livingston S.,Golden State Warriors,4,3,3,15.9,1,2,0,0,2,2,1,0,1,0,1,0,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Jefferson A.,Indiana Pacers,4,2,6,20.883333,2,4,0,0,0,0,0,0,5,0,0,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Christmas R.,Indiana Pacers,3,0,2,5.7166667,1,3,0,0,1,1,1,0,0,0,0,1,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Looney K.,Golden State Warriors,1,1,7,9.95,0,1,0,0,1,2,1,0,1,0,0,2,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,McAdoo J. M.,Golden State Warriors,0,0,1,8.3,0,4,0,0,0,0,1,0,0,0,0,0,true
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Niang G.,Indiana Pacers,0,0,1,6.95,0,6,0,2,0,0,0,0,0,0,0,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Young J.,Indiana Pacers,0,0,4,8.3,0,5,0,1,0,0,1,0,0,0,0,0,false
22/11/2016,00:00,Indiana Pacers,83,120,Golden State Warriors,Allen L.,Indiana Pacers,0,1,3,17.366667,0,5,0,0,0,0,2,0,2,0,1,0,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Conley M.,Memphis Grizzlies,31,2,4,36.616665,11,21,5,8,4,4,0,3,3,3,1,0,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Kaminsky F.,Charlotte Hornets,23,0,0,20.15,9,11,3,4,2,3,0,1,2,1,1,3,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Walker K.,Charlotte Hornets,17,2,2,31.25,56,14,1,7,4,6,0,1,0,1,0,1,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Randolph Z.,Memphis Grizzlies,14,1,8,20.816668,7,14,0,0,0,0,1,0,2,0,0,0,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Hawes S.,Charlotte Hornets,14,1,10,37.0,6,14,2,4,0,0,1,1,3,1,3,2,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Belinelli M.,Charlotte Hornets,14,4,5,30.5,3,8,2,4,6,7,0,2,0,2,1,2,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Gasol M.,Memphis Grizzlies,13,9,8,34.4,5,14,2,3,1,1,1,1,1,1,5,3,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Green Ja.,Memphis Grizzlies,12,1,8,30.866667,4,4,0,0,4,5,1,0,3,0,1,1,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Allen T.,Memphis Grizzlies,12,1,4,31.45,5,9,1,2,1,2,1,2,4,2,1,2,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Kidd-Gilchrist M.,Charlotte Hornets,11,4,10,32.15,4,7,0,0,3,7,5,0,3,0,2,0,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Carter V.,Memphis Grizzlies,10,5,5,32.783333,3,8,2,6,2,3,1,1,3,1,1,0,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Batum N.,Charlotte Hornets,8,5,4,33.516666,1,7,1,7,5,6,0,1,1,1,3,0,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Ennis J.,Memphis Grizzlies,7,2,0,13.15,3,4,1,2,0,0,0,0,1,0,1,0,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Harrison A.,Memphis Grizzlies,5,3,2,24.033333,2,6,1,2,0,0,0,0,5,0,0,1,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Hibbert R.,Charlotte Hornets,2,0,1,10.8,1,1,0,0,0,0,1,0,2,0,0,0,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Martin J.,Memphis Grizzlies,1,0,0,8.333333,0,1,0,1,1,2,0,0,2,0,0,0,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Roberts B.,Charlotte Hornets,1,1,2,3.2333333,0,2,0,1,1,2,1,0,0,0,0,0,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Davis D.,Memphis Grizzlies,0,0,1,1.5833334,0,1,0,0,0,0,1,0,0,0,0,0,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Williams T.,Memphis Grizzlies,0,0,0,4.1833334,0,1,0,1,0,0,0,0,0,0,0,0,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Daniels T.,Memphis Grizzlies,0,0,0,1.7833333,0,1,0,1,0,0,0,0,0,0,0,0,true
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Harrison A.,Charlotte Hornets,0,0,0,3.2333333,0,1,0,1,0,0,0,0,1,0,0,0,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Williams Ma.,Charlotte Hornets,0,1,3,24.65,0,6,0,3,0,0,0,0,1,0,0,0,false
22/11/2016,00:00,Charlotte Hornets,90,105,Memphis Grizzlies,Sessions R.,Charlotte Hornets,0,2,2,13.516666,0,1,0,0,0,2,0,0,0,0,0,1,false
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Harden J.,Houston Rockets,28,11,8,37.633335,6,17,2,9,14,19,2,0,2,0,6,1,true
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Caldwell-Pope K.,Detroit Pistons,26,2,1,38.116665,9,15,3,6,5,7,0,2,4,2,4,0,false
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Capela C.,Houston Rockets,15,2,12,35.033333,7,10,0,0,1,2,4,0,5,0,2,2,true
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Ariza T.,Houston Rockets,14,3,6,34.516666,5,15,4,10,0,0,2,1,1,1,1,0,true
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Morris Marc.,Detroit Pistons,13,0,2,34.55,5,15,1,4,2,2,0,0,4,0,0,1,false
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Drummond A.,Detroit Pistons,13,1,16,34.016666,6,18,0,0,1,6,6,4,2,4,3,0,false
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Dekker S.,Houston Rockets,12,1,4,24.666666,5,8,2,2,0,0,0,0,1,0,0,0,true
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Leuer J.,Detroit Pistons,12,0,8,31.3,4,9,0,0,4,4,2,0,2,0,2,1,false
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Anderson R.,Houston Rockets,10,1,6,28.983334,4,9,0,3,2,2,1,0,1,0,0,1,true
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Smith I.,Detroit Pistons,10,8,4,31.416666,3,9,2,3,2,2,1,0,1,0,1,1,false
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Beverley P.,Houston Rockets,9,1,1,23.4,4,7,1,2,0,0,1,1,3,1,1,0,true
22/11/2016,00:30,Detroit Pistons,96,99,Houston Rockets,Harris T.,Detroit Pistons,9,1,2,20.5,4,8,0,1,1,1,1,0,4,0,2,0,false
