date,time,home-team,home-score,away-score,away-team,pts,ast,reb,min,fg,fga,3p,3pa,ft,fta,or,dr,pf,st,to,bs,result
23/02/2018,00:00,Orlando Magic,113,120,New York Knicks,1.1510252880189382,-0.015103092355748915,0.3488480754457344,1.5768771678565159,0.37484562316412795,0.687115499074654,0.22571727963631305,0.41934651686861857,0.17561682995547057,0.22557486992991715,0.0403799303929776,-2.4941062332417552E-5,0.10135717630720031,-2.4941062332417552E-5,0.045861323472378146,0.08607361525880317,false
23/02/2018,03:00,Sacramento Kings,107,110,Oklahoma City Thunder,-0.7242828369428249,-0.32832115136527373,-0.19546520021290092,1.5095902472352165,-0.08505487104343512,-0.16711168663355025,-0.0633755540189016,-0.26911990680317066,-0.49079734996561053,-0.6811896967552784,-0.21714517414446055,-0.060348144253695835,0.12960439974307136,-0.060348144253695835,-0.06053765833742775,0.02679492665368327,false
23/02/2018,01:00,Cleveland Cavaliers,103,110,Washington Wizards,0.810756145582153,0.43485072658033674,-0.22344933297115332,0.22353496568709552,0.3157130631179439,0.1801651761385923,0.2310954292154831,0.3540021130988653,-0.051765574328111796,0.056788347836787434,-0.03159831099244992,0.034515063688232095,-0.07245709527191768,0.034515063688232095,-0.0013296441828424266,0.06833955817154624,false
23/02/2018,00:00,Charlotte Hornets,111,96,Brooklyn Nets,0.15358203743180354,-0.13344386039329814,0.1664638272220471,-0.5088665785075968,0.07486972648444379,-0.1562030018286853,-0.2861117536092239,-0.9332810932155113,0.28995439142228974,0.46699440246587187,0.08480715359330149,0.013972376880732051,-0.25427467375985624,0.013972376880732051,-0.14813509102093403,0.062124478266975786,true
23/02/2018,03:30,Golden State Warriors,134,127,Los Angeles Clippers,0.24390179360907105,0.3519579267213071,-0.7478220246492229,-3.0292364787438366,0.04185066530122006,-0.5130092011277103,0.23816140239335726,0.2411099562849901,-0.07796085320879342,-0.289581949978837,-0.3187186847447829,-0.06606153091470446,-0.24835675732253382,-0.06606153091470446,0.04197338514508253,0.18271708833433026,true
23/02/2018,01:00,Chicago Bulls,115,116,Philadelphia 76ers,-3.7845269711191287,-1.0504352341605734,-1.2865690534244276,-7.138965808401567,-1.3097069167680448,-2.304921612975722,-0.2837569813643861,-0.6544351272883522,-0.8790509104166234,-1.1265930088308511,-0.43932745990415445,-0.2609979078410143,-0.5355338191018122,-0.2609979078410143,-0.8000235485032386,-0.2718366829572655,false
17/11/2017,01:00,Boston Celtics,92,88,Golden State Warriors,1.8842925133748727,0.2869650664186014,1.8274145575221685,6.898979847126766,0.6624882815418109,2.2362506954762154,0.019285064223707682,0.37049505409353634,0.5400307840099712,0.8437985310621678,0.4615309964905587,0.3321076267395274,0.5197982621610715,0.3321076267395274,0.29142092870799496,-0.18448638106323856,true
17/11/2017,03:30,Phoenix Suns,116,142,Houston Rockets,-0.8075380687409597,-1.2381922702527237,-0.6709444613263695,-3.036087081148608,-0.06929635925934807,-0.44391509602716894,-0.6196144500262946,-2.000545765085658,-0.049331158891831484,0.009855615625563363,-0.04824001757418206,-0.2905057026604722,-0.1907574891720707,-0.2905057026604722,-0.13446677581294963,-0.029060190562016364,false
17/01/2018,00:30,Boston Celtics,113,116,New Orleans Pelicans,-2.8173687528988314,-0.5202272719165837,-0.9936498578113477,-3.2776852150988525,-1.0268645232725828,-1.5324622007744946,-0.11930209937348424,-0.31763949793379354,-0.644337446284913,-0.7832356147110313,-0.19565466375958973,-0.12904257807298658,-0.19417057471161803,-0.12904257807298658,-0.4116488950420454,-0.22735580988110116,false
17/01/2018,02:00,Denver Nuggets,105,102,Dallas Mavericks,1.5492110386997853,0.5339540488284822,0.7883618732970219,2.6966646851258034,0.5984650719367792,1.0199507625818311,0.09354830931349223,0.30985142168896473,0.25873267172651615,0.30841216529535087,0.36897491905371005,0.19529161733733585,0.08910411225857162,0.19529161733733585,0.3885556303440858,0.1262905046697281,true
